-5.242249912796170292e+02
-5.283108694161408039e+02
-5.283108694161408039e+02
-5.309908614406490415e+02
-5.309908614406490415e+02
-5.309908614406490415e+02
-5.309908614406490415e+02
-5.309908614406490415e+02
-5.309908614406490415e+02
-5.309908614406490415e+02
-5.309908614406490415e+02
-5.309908614406490415e+02
-5.309908614406490415e+02
-5.309908614406490415e+02
-5.309908614406490415e+02
-5.344469357791303992e+02
-5.344469357791303992e+02
-5.397078833599814516e+02
-5.397078833599814516e+02
-5.397078833599814516e+02
-5.397078833599814516e+02
-5.397078833599814516e+02
-5.397078833599814516e+02
-5.397078833599814516e+02
-5.397078833599814516e+02
-5.397078833599814516e+02
-5.397078833599814516e+02
-5.397078833599814516e+02
-5.397078833599814516e+02
-5.397078833599814516e+02
-5.397078833599814516e+02
-5.397078833599814516e+02
-5.397078833599814516e+02
-5.397078833599814516e+02
-5.397078833599814516e+02
-5.397078833599814516e+02
-5.397078833599814516e+02
-5.397078833599814516e+02
-5.397078833599814516e+02
-5.397078833599814516e+02
-5.397078833599814516e+02
-5.397078833599814516e+02
-5.397078833599814516e+02
-5.397078833599814516e+02
-5.397078833599814516e+02
-5.397078833599814516e+02
-5.397078833599814516e+02
-5.397078833599814516e+02
-5.397078833599814516e+02
-5.397078833599814516e+02
-5.397078833599814516e+02
-5.397078833599814516e+02
-5.397078833599814516e+02
-5.397078833599814516e+02
-5.397078833599814516e+02
-5.397078833599814516e+02
-5.402271004133607448e+02
-5.402271004133607448e+02
-5.402271004133607448e+02
-5.402271004133607448e+02
-5.402271004133607448e+02
-5.402271004133607448e+02
-5.402271004133607448e+02
-5.402271004133607448e+02
-5.402271004133607448e+02
-5.402271004133607448e+02
-5.402271004133607448e+02
-5.402271004133607448e+02
-5.402271004133607448e+02
-5.402271004133607448e+02
-5.402271004133607448e+02
-5.402271004133607448e+02
-5.402271004133607448e+02
-5.402271004133607448e+02
-5.402271004133607448e+02
-5.402271004133607448e+02
-5.402271004133607448e+02
-5.402271004133607448e+02
-5.402271004133607448e+02
-5.402271004133607448e+02
-5.402271004133607448e+02
-5.402271004133607448e+02
-5.402271004133607448e+02
-5.402271004133607448e+02
-5.402271004133607448e+02
-5.402271004133607448e+02
-5.402271004133607448e+02
-5.402271004133607448e+02
-5.402271004133607448e+02
-5.402271004133607448e+02
-5.402271004133607448e+02
-5.402271004133607448e+02
-5.402271004133607448e+02
-5.402271004133607448e+02
-5.402271004133607448e+02
-5.402271004133607448e+02
-5.402271004133607448e+02
-5.402271004133607448e+02
-5.402271004133607448e+02
-5.402271004133607448e+02
-5.402271004133607448e+02
-5.402271004133607448e+02
-5.402271004133607448e+02
-5.402271004133607448e+02
-5.402271004133607448e+02
-5.402271004133607448e+02
-5.402271004133607448e+02
-5.402271004133607448e+02
-5.402271004133607448e+02
-5.402271004133607448e+02
-5.402271004133607448e+02
-5.402271004133607448e+02
-5.402271004133607448e+02
-5.402271004133607448e+02
-5.402271004133607448e+02
-5.402271004133607448e+02
-5.402271004133607448e+02
-5.402271004133607448e+02
-5.402271004133607448e+02
-5.402271004133607448e+02
-5.402271004133607448e+02
-5.402271004133607448e+02
-5.402271004133607448e+02
-5.402271004133607448e+02
-5.402271004133607448e+02
-5.402271004133607448e+02
-5.402271004133607448e+02
-5.402271004133607448e+02
-5.402271004133607448e+02
-5.402271004133607448e+02
-5.402271004133607448e+02
-5.402271004133607448e+02
-5.402271004133607448e+02
-5.402271004133607448e+02
-5.402271004133607448e+02
-5.402271004133607448e+02
-5.402271004133607448e+02
-5.402271004133607448e+02
-5.402271004133607448e+02
-5.402271004133607448e+02
-5.402271004133607448e+02
-5.402271004133607448e+02
-5.402271004133607448e+02
-5.402271004133607448e+02
-5.402271004133607448e+02
-5.402271004133607448e+02
-5.402271004133607448e+02
-5.402271004133607448e+02
-5.402271004133607448e+02
-5.402271004133607448e+02
-5.402271004133607448e+02
-5.402271004133607448e+02
-5.402271004133607448e+02
-5.402271004133607448e+02
-5.402271004133607448e+02
-5.402271004133607448e+02
-5.402271004133607448e+02
-5.402271004133607448e+02
-5.402271004133607448e+02
-5.402271004133607448e+02
-5.402271004133607448e+02
-5.402271004133607448e+02
-5.438496656049513831e+02
-5.438496656049513831e+02
-5.438496656049513831e+02
-5.438496656049513831e+02
-5.438496656049513831e+02
-5.438496656049513831e+02
-5.438496656049513831e+02
-5.438496656049513831e+02
-5.438496656049513831e+02
-5.438496656049513831e+02
-5.438496656049513831e+02
-5.438496656049513831e+02
-5.438496656049513831e+02
-5.438496656049513831e+02
-5.438496656049513831e+02
-5.438496656049513831e+02
-5.438496656049513831e+02
-5.438496656049513831e+02
-5.438496656049513831e+02
-5.438496656049513831e+02
-5.438496656049513831e+02
-5.438496656049513831e+02
-5.438496656049513831e+02
-5.438496656049513831e+02
-5.438496656049513831e+02
-5.438496656049513831e+02
-5.438496656049513831e+02
-5.438496656049513831e+02
-5.438496656049513831e+02
-5.438496656049513831e+02
-5.438496656049513831e+02
-5.438496656049513831e+02
-5.438496656049513831e+02
-5.438496656049513831e+02
-5.438496656049513831e+02
-5.438496656049513831e+02
-5.438496656049513831e+02
-5.438496656049513831e+02
-5.438496656049513831e+02
-5.438496656049513831e+02
-5.438496656049513831e+02
-5.438496656049513831e+02
-5.438496656049513831e+02
-5.438496656049513831e+02
-5.438496656049513831e+02
-5.438496656049513831e+02
-5.438496656049513831e+02
-5.438496656049513831e+02
-5.438496656049513831e+02
-5.438496656049513831e+02
-5.438496656049513831e+02
-5.438496656049513831e+02
-5.438496656049513831e+02
-5.438496656049513831e+02
-5.438496656049513831e+02
-5.438496656049513831e+02
